,CountryName,RegionName,Date,PredictedDailyNewCases
651,Bermuda,,2020-11-17,0.0
652,Bermuda,,2020-11-18,0.5764714710301373
653,Bermuda,,2020-11-19,1.578472247006486
654,Bermuda,,2020-11-20,0.0
655,Bermuda,,2020-11-21,0.0
656,Bermuda,,2020-11-22,0.0
657,Bermuda,,2020-11-23,0.0
658,Bolivia,,2020-11-01,40.26368676702813
659,Bolivia,,2020-11-02,0.0
660,Bolivia,,2020-11-03,257.8708480188263
661,Bolivia,,2020-11-04,0.0
662,Bolivia,,2020-11-05,161.34796316964452
663,Bolivia,,2020-11-06,0.0
664,Bolivia,,2020-11-07,167.41234126028536
665,Bolivia,,2020-11-08,25.599749915140162
666,Bolivia,,2020-11-09,0.0
667,Bolivia,,2020-11-10,229.62211369413882
668,Bolivia,,2020-11-11,3.5439179778155068
669,Bolivia,,2020-11-12,140.40831225934028
670,Bolivia,,2020-11-13,0.0
671,Bolivia,,2020-11-14,0.0
672,Bolivia,,2020-11-15,0.0
673,Bolivia,,2020-11-16,0.0
674,Bolivia,,2020-11-17,0.0
675,Bolivia,,2020-11-18,0.0
676,Bolivia,,2020-11-19,0.0
677,Bolivia,,2020-11-20,0.0
678,Bolivia,,2020-11-21,0.0
679,Bolivia,,2020-11-22,0.0
680,Bolivia,,2020-11-23,0.0
681,Brazil,,2020-11-01,12356.568653573464
682,Brazil,,2020-11-02,16328.32083413971
683,Brazil,,2020-11-03,38378.45746904433
684,Brazil,,2020-11-04,33071.65394694706
685,Brazil,,2020-11-05,40622.77924247794
686,Brazil,,2020-11-06,38174.849553472406
687,Brazil,,2020-11-07,30794.152298963425
688,Brazil,,2020-11-08,13364.61856257299
689,Brazil,,2020-11-09,15470.194076065789
690,Brazil,,2020-11-10,0.0
691,Brazil,,2020-11-11,0.0
692,Brazil,,2020-11-12,0.0
693,Brazil,,2020-11-13,0.0
694,Brazil,,2020-11-14,0.0
695,Brazil,,2020-11-15,0.0
696,Brazil,,2020-11-16,0.0
697,Brazil,,2020-11-17,0.0
698,Brazil,,2020-11-18,0.0
699,Brazil,,2020-11-19,0.0
700,Brazil,,2020-11-20,0.0
701,Brazil,,2020-11-21,0.0
702,Brazil,,2020-11-22,0.0
703,Brazil,,2020-11-23,0.0
704,Barbados,,2020-11-01,1.1534104345320828
705,Barbados,,2020-11-02,0.0
706,Barbados,,2020-11-03,0.0
707,Barbados,,2020-11-04,1.8948699530049764
708,Barbados,,2020-11-05,1.0252146645176745
709,Barbados,,2020-11-06,0.0
710,Barbados,,2020-11-07,1.8066871811788128
711,Barbados,,2020-11-08,0.9352073549458918
712,Barbados,,2020-11-09,0.0
713,Barbados,,2020-11-10,0.0
714,Barbados,,2020-11-11,1.7668056707342896
715,Barbados,,2020-11-12,0.9369589265040265
716,Barbados,,2020-11-13,0.07564561193767402
717,Barbados,,2020-11-14,1.69369815857129
718,Barbados,,2020-11-15,0.8577409420944553
719,Barbados,,2020-11-16,0.0
720,Barbados,,2020-11-17,0.0
721,Barbados,,2020-11-18,1.6899500000907022
722,Barbados,,2020-11-19,0.8605882413105562
723,Barbados,,2020-11-20,0.0
724,Barbados,,2020-11-21,0.0
725,Barbados,,2020-11-22,0.0
726,Barbados,,2020-11-23,0.0
727,Brunei,,2020-11-01,0.0
728,Brunei,,2020-11-02,0.0
729,Brunei,,2020-11-03,0.0
730,Brunei,,2020-11-04,0.0
731,Brunei,,2020-11-05,0.0
732,Brunei,,2020-11-06,0.0
733,Brunei,,2020-11-07,0.0
734,Brunei,,2020-11-08,0.0
735,Brunei,,2020-11-09,0.0
736,Brunei,,2020-11-10,0.0
737,Brunei,,2020-11-11,0.0
738,Brunei,,2020-11-12,0.0
739,Brunei,,2020-11-13,0.0
740,Brunei,,2020-11-14,0.0
741,Brunei,,2020-11-15,0.0
742,Brunei,,2020-11-16,0.0
743,Brunei,,2020-11-17,0.0
744,Brunei,,2020-11-18,0.0
745,Brunei,,2020-11-19,0.0
746,Brunei,,2020-11-20,0.0
747,Brunei,,2020-11-21,0.0
748,Brunei,,2020-11-22,0.0
749,Brunei,,2020-11-23,0.0
750,Bhutan,,2020-11-01,0.0
751,Bhutan,,2020-11-02,0.0
752,Bhutan,,2020-11-03,0.0
753,Bhutan,,2020-11-04,0.0
754,Bhutan,,2020-11-05,0.0
755,Bhutan,,2020-11-06,0.0
756,Bhutan,,2020-11-07,0.0
757,Bhutan,,2020-11-08,0.0
758,Bhutan,,2020-11-09,0.0
759,Bhutan,,2020-11-10,0.0
760,Bhutan,,2020-11-11,0.0
761,Bhutan,,2020-11-12,0.0
762,Bhutan,,2020-11-13,0.0
763,Bhutan,,2020-11-14,0.0
764,Bhutan,,2020-11-15,0.0
765,Bhutan,,2020-11-16,0.0
766,Bhutan,,2020-11-17,0.0
767,Bhutan,,2020-11-18,0.0
768,Bhutan,,2020-11-19,0.0
769,Bhutan,,2020-11-20,0.0
770,Bhutan,,2020-11-21,0.0
771,Bhutan,,2020-11-22,0.0
772,Bhutan,,2020-11-23,0.0
773,Bhutan,,2020-11-24,0.0
774,Bhutan,,2020-11-25,0.0
775,Bhutan,,2020-11-26,0.0
776,Bhutan,,2020-11-27,0.0
777,Bhutan,,2020-11-28,0.0
778,Bhutan,,2020-11-29,0.0
779,Bhutan,,2020-11-30,0.0
780,Bhutan,,2020-12-01,0.0
781,Bhutan,,2020-12-02,0.0
782,Bhutan,,2020-12-03,0.0
783,Bhutan,,2020-12-04,0.0
784,Bhutan,,2020-12-05,0.0
785,Bhutan,,2020-12-06,0.0
786,Bhutan,,2020-12-07,0.0
787,Bhutan,,2020-12-08,0.0
788,Bhutan,,2020-12-09,0.0
789,Bhutan,,2020-12-10,0.0
790,Bhutan,,2020-12-11,0.0
791,Bhutan,,2020-12-12,0.0
792,Bhutan,,2020-12-13,0.0
793,Bhutan,,2020-12-14,0.0
794,Bhutan,,2020-12-15,0.0
795,Bhutan,,2020-12-16,0.0
796,Bhutan,,2020-12-17,0.0
797,Bhutan,,2020-12-18,0.0
798,Bhutan,,2020-12-19,0.0
799,Bhutan,,2020-12-20,0.0
800,Bhutan,,2020-12-21,0.0
801,Bhutan,,2020-12-22,0.0
802,Bhutan,,2020-12-23,0.0
803,Bhutan,,2020-12-24,0.0
804,Bhutan,,2020-12-25,0.0
805,Bhutan,,2020-12-26,0.0
806,Bhutan,,2020-12-27,0.0
807,Bhutan,,2020-12-28,0.0
808,Bhutan,,2020-12-29,0.0
809,Bhutan,,2020-12-30,0.0
810,Bhutan,,2020-12-31,0.0
811,Botswana,,2020-11-01,117.07607464197123
812,Botswana,,2020-11-02,812.6630663851525
813,Botswana,,2020-11-03,0.0
814,Botswana,,2020-11-04,159.9231693847647
815,Botswana,,2020-11-05,592.5487404995821
816,Botswana,,2020-11-06,167.53310990911282
817,Botswana,,2020-11-07,8.294770791274706
818,Botswana,,2020-11-08,153.02759299230706
819,Botswana,,2020-11-09,818.3704349150156
820,Botswana,,2020-11-10,0.0
821,Botswana,,2020-11-11,144.70433133987547
822,Botswana,,2020-11-12,574.1464796560597
823,Botswana,,2020-11-13,133.39557948967612
824,Botswana,,2020-11-14,3.587967422475849
825,Botswana,,2020-11-15,143.73549770036328
826,Botswana,,2020-11-16,824.0119244700153
827,Botswana,,2020-11-17,0.0
828,Botswana,,2020-11-18,0.0
829,Botswana,,2020-11-19,0.0
830,Botswana,,2020-11-20,0.0
831,Botswana,,2020-11-21,0.0
832,Botswana,,2020-11-22,0.0
833,Botswana,,2020-11-23,0.0
834,Central African Republic,,2020-11-01,0.0
835,Central African Republic,,2020-11-02,0.0
836,Central African Republic,,2020-11-03,0.0
837,Central African Republic,,2020-11-04,0.0
838,Central African Republic,,2020-11-05,0.0
839,Central African Republic,,2020-11-06,0.0
840,Central African Republic,,2020-11-07,0.0
841,Central African Republic,,2020-11-08,0.0
842,Central African Republic,,2020-11-09,0.0
843,Central African Republic,,2020-11-10,0.0
844,Central African Republic,,2020-11-11,0.0
845,Central African Republic,,2020-11-12,0.0
846,Central African Republic,,2020-11-13,0.0
847,Central African Republic,,2020-11-14,0.0
848,Central African Republic,,2020-11-15,0.0
849,Central African Republic,,2020-11-16,0.0
850,Central African Republic,,2020-11-17,0.0
851,Central African Republic,,2020-11-18,0.0
852,Central African Republic,,2020-11-19,0.0
853,Central African Republic,,2020-11-20,0.0
854,Central African Republic,,2020-11-21,0.0
855,Central African Republic,,2020-11-22,0.0
856,Central African Republic,,2020-11-23,0.0
857,Central African Republic,,2020-11-24,0.0
858,Central African Republic,,2020-11-25,0.0
859,Central African Republic,,2020-11-26,0.0
860,Central African Republic,,2020-11-27,0.0
861,Central African Republic,,2020-11-28,0.0
862,Central African Republic,,2020-11-29,0.0
863,Central African Republic,,2020-11-30,0.0
864,Central African Republic,,2020-12-01,0.0
865,Central African Republic,,2020-12-02,0.0
866,Central African Republic,,2020-12-03,0.0
867,Central African Republic,,2020-12-04,0.0
868,Central African Republic,,2020-12-05,0.0
869,Central African Republic,,2020-12-06,0.0
870,Central African Republic,,2020-12-07,0.0
871,Central African Republic,,2020-12-08,0.0
872,Central African Republic,,2020-12-09,0.0
873,Central African Republic,,2020-12-10,0.0
874,Central African Republic,,2020-12-11,0.0
875,Central African Republic,,2020-12-12,0.0
876,Central African Republic,,2020-12-13,0.0
877,Central African Republic,,2020-12-14,0.0
878,Central African Republic,,2020-12-15,0.0
879,Central African Republic,,2020-12-16,0.0
880,Central African Republic,,2020-12-17,0.0
881,Central African Republic,,2020-12-18,0.0
882,Central African Republic,,2020-12-19,0.0
883,Central African Republic,,2020-12-20,0.0
884,Central African Republic,,2020-12-21,0.0
885,Central African Republic,,2020-12-22,0.0
886,Central African Republic,,2020-12-23,0.0
887,Central African Republic,,2020-12-24,0.0
888,Central African Republic,,2020-12-25,0.0
889,Central African Republic,,2020-12-26,0.0
890,Central African Republic,,2020-12-27,0.0
891,Central African Republic,,2020-12-28,0.0
892,Central African Republic,,2020-12-29,0.0
893,Central African Republic,,2020-12-30,0.0
894,Central African Republic,,2020-12-31,0.0
895,Canada,,2020-11-01,4367.4118609791985
896,Canada,,2020-11-02,6313.5501075920865
897,Canada,,2020-11-03,4006.271981024571
898,Canada,,2020-11-04,4874.874140735131
899,Canada,,2020-11-05,4619.751672396382
900,Canada,,2020-11-06,5331.869370112118
901,Canada,,2020-11-07,5041.907812336114
902,Canada,,2020-11-08,4402.675912906666
903,Canada,,2020-11-09,6352.175797580915
904,Canada,,2020-11-10,4110.029882008825
905,Canada,,2020-11-11,4805.557260693821
906,Canada,,2020-11-12,4634.793429615271
907,Canada,,2020-11-13,5202.771924719032
908,Canada,,2020-11-14,4982.006144875534
909,Canada,,2020-11-15,4312.1292965266775
910,Canada,,2020-11-16,6231.561015144157
911,Canada,,2020-11-17,3957.991116098124
912,Canada,,2020-11-18,4678.490399471996
913,Canada,,2020-11-19,4450.892488611061
914,Canada,,2020-11-20,5039.885878341573
915,Canada,,2020-11-21,4776.992290445464
916,Canada,,2020-11-22,0.0
917,Canada,,2020-11-23,0.0
918,Switzerland,,2020-11-01,0.0
919,Switzerland,,2020-11-02,10698.590796156297
920,Switzerland,,2020-11-03,3629.0698406568763
921,Switzerland,,2020-11-04,4353.199419023624
922,Switzerland,,2020-11-05,3631.153766405576
923,Switzerland,,2020-11-06,3609.946576266202
924,Switzerland,,2020-11-07,0.0
925,Switzerland,,2020-11-08,0.0
926,Switzerland,,2020-11-09,9505.544937470684
927,Switzerland,,2020-11-10,0.0
928,Switzerland,,2020-11-11,0.0
929,Switzerland,,2020-11-12,0.0
930,Switzerland,,2020-11-13,0.0
931,Switzerland,,2020-11-14,0.0
932,Switzerland,,2020-11-15,0.0
933,Switzerland,,2020-11-16,0.0
934,Switzerland,,2020-11-17,0.0
935,Switzerland,,2020-11-18,0.0
936,Switzerland,,2020-11-19,0.0
937,Switzerland,,2020-11-20,0.0
938,Switzerland,,2020-11-21,0.0
939,Switzerland,,2020-11-22,0.0
940,Switzerland,,2020-11-23,0.0
941,Chile,,2020-11-01,1488.1368503756487
942,Chile,,2020-11-02,1218.697474026506
943,Chile,,2020-11-03,893.7947097455939
944,Chile,,2020-11-04,821.5625244830851
945,Chile,,2020-11-05,1298.8045399975879
946,Chile,,2020-11-06,1472.6374074271566
947,Chile,,2020-11-07,1405.756182004497
948,Chile,,2020-11-08,1351.6770742425522
949,Chile,,2020-11-09,1075.0445385079895
950,Chile,,2020-11-10,739.8953218643064
951,Chile,,2020-11-11,668.1488262362068
952,Chile,,2020-11-12,1146.899511140614
953,Chile,,2020-11-13,1300.935437074153
954,Chile,,2020-11-14,1244.9325399629772
955,Chile,,2020-11-15,1181.4955799986506
956,Chile,,2020-11-16,903.6323162588224
957,Chile,,2020-11-17,0.0
958,Chile,,2020-11-18,0.0
959,Chile,,2020-11-19,0.0
960,Chile,,2020-11-20,0.0
961,Chile,,2020-11-21,0.0
962,Chile,,2020-11-22,0.0
963,Chile,,2020-11-23,0.0
964,China,,2020-11-01,9.568375828022159
965,China,,2020-11-02,18.968801547365043
966,China,,2020-11-03,9.206180795059272
967,China,,2020-11-04,17.755574411444424
968,China,,2020-11-05,13.702560950844383
969,China,,2020-11-06,4.4409755147371275
970,China,,2020-11-07,15.603700039321218
971,China,,2020-11-08,8.039481595195669
972,China,,2020-11-09,17.06996083508326
973,China,,2020-11-10,8.219052833923092
974,China,,2020-11-11,14.444456405634181
975,China,,2020-11-12,12.615579959085618
976,China,,2020-11-13,6.335294575815425
977,China,,2020-11-14,13.520232942543048
978,China,,2020-11-15,7.101156008415476
979,China,,2020-11-16,16.23508945730982
980,China,,2020-11-17,7.048289153868023
981,China,,2020-11-18,14.330689658126525
982,China,,2020-11-19,11.579481480501714
983,China,,2020-11-20,4.50702220807329
984,China,,2020-11-21,13.049556512210668
985,China,,2020-11-22,0.0
986,China,,2020-11-23,0.0
987,Cote d'Ivoire,,2020-11-01,0.0
988,Cote d'Ivoire,,2020-11-02,0.0
989,Cote d'Ivoire,,2020-11-03,0.0
990,Cote d'Ivoire,,2020-11-04,0.0
991,Cote d'Ivoire,,2020-11-05,0.0
992,Cote d'Ivoire,,2020-11-06,0.0
993,Cote d'Ivoire,,2020-11-07,0.0
994,Cote d'Ivoire,,2020-11-08,0.0
995,Cote d'Ivoire,,2020-11-09,0.0
996,Cote d'Ivoire,,2020-11-10,0.0
997,Cote d'Ivoire,,2020-11-11,0.0
998,Cote d'Ivoire,,2020-11-12,0.0
999,Cote d'Ivoire,,2020-11-13,0.0
1000,Cote d'Ivoire,,2020-11-14,0.0
1001,Cote d'Ivoire,,2020-11-15,0.0
1002,Cote d'Ivoire,,2020-11-16,0.0
1003,Cote d'Ivoire,,2020-11-17,0.0
1004,Cote d'Ivoire,,2020-11-18,0.0
1005,Cote d'Ivoire,,2020-11-19,0.0
1006,Cote d'Ivoire,,2020-11-20,0.0
1007,Cote d'Ivoire,,2020-11-21,0.0
1008,Cote d'Ivoire,,2020-11-22,0.0
1009,Cote d'Ivoire,,2020-11-23,0.0
1010,Cote d'Ivoire,,2020-11-24,0.0
1011,Cote d'Ivoire,,2020-11-25,0.0
1012,Cote d'Ivoire,,2020-11-26,0.0
1013,Cote d'Ivoire,,2020-11-27,0.0
1014,Cote d'Ivoire,,2020-11-28,0.0
1015,Cote d'Ivoire,,2020-11-29,0.0
1016,Cote d'Ivoire,,2020-11-30,0.0
1017,Cote d'Ivoire,,2020-12-01,0.0
1018,Cote d'Ivoire,,2020-12-02,0.0
1019,Cote d'Ivoire,,2020-12-03,0.0
1020,Cote d'Ivoire,,2020-12-04,0.0
1021,Cote d'Ivoire,,2020-12-05,0.0
1022,Cote d'Ivoire,,2020-12-06,0.0
1023,Cote d'Ivoire,,2020-12-07,0.0
1024,Cote d'Ivoire,,2020-12-08,0.0
1025,Cote d'Ivoire,,2020-12-09,0.0
1026,Cote d'Ivoire,,2020-12-10,0.0
1027,Cote d'Ivoire,,2020-12-11,0.0
1028,Cote d'Ivoire,,2020-12-12,0.0
1029,Cote d'Ivoire,,2020-12-13,0.0
1030,Cote d'Ivoire,,2020-12-14,0.0
1031,Cote d'Ivoire,,2020-12-15,0.0
1032,Cote d'Ivoire,,2020-12-16,0.0
1033,Cote d'Ivoire,,2020-12-17,0.0
1034,Cote d'Ivoire,,2020-12-18,0.0
1035,Cote d'Ivoire,,2020-12-19,0.0
1036,Cote d'Ivoire,,2020-12-20,0.0
1037,Cote d'Ivoire,,2020-12-21,0.0
1038,Cote d'Ivoire,,2020-12-22,0.0
1039,Cote d'Ivoire,,2020-12-23,0.0
1040,Cote d'Ivoire,,2020-12-24,0.0
1041,Cote d'Ivoire,,2020-12-25,0.0
1042,Cote d'Ivoire,,2020-12-26,0.0
1043,Cote d'Ivoire,,2020-12-27,0.0
1044,Cote d'Ivoire,,2020-12-28,0.0
1045,Cote d'Ivoire,,2020-12-29,0.0
1046,Cote d'Ivoire,,2020-12-30,0.0
1047,Cote d'Ivoire,,2020-12-31,0.0
1048,Cameroon,,2020-11-01,744.1395629843557
1049,Cameroon,,2020-11-02,391.39700428921776
1050,Cameroon,,2020-11-03,855.932550235536
1051,Cameroon,,2020-11-04,731.5096070202362
1052,Cameroon,,2020-11-05,714.5534075672558
1053,Cameroon,,2020-11-06,1851.5384048635015
1054,Cameroon,,2020-11-07,1216.6910508886506
1055,Cameroon,,2020-11-08,2017.1469976751662
1056,Cameroon,,2020-11-09,2200.45029945161
1057,Cameroon,,2020-11-10,2805.063950345107
1058,Cameroon,,2020-11-11,0.0
1059,Cameroon,,2020-11-12,0.0
1060,Cameroon,,2020-11-13,0.0
1061,Cameroon,,2020-11-14,0.0
1062,Cameroon,,2020-11-15,0.0
1063,Cameroon,,2020-11-16,0.0
1064,Cameroon,,2020-11-17,0.0
1065,Cameroon,,2020-11-18,0.0
1066,Cameroon,,2020-11-19,0.0
1067,Cameroon,,2020-11-20,0.0
1068,Cameroon,,2020-11-21,0.0
1069,Cameroon,,2020-11-22,0.0
1070,Cameroon,,2020-11-23,0.0
1071,Democratic Republic of Congo,,2020-11-01,0.0
1072,Democratic Republic of Congo,,2020-11-02,0.0
1073,Democratic Republic of Congo,,2020-11-03,0.0
1074,Democratic Republic of Congo,,2020-11-04,0.0
1075,Democratic Republic of Congo,,2020-11-05,0.0
1076,Democratic Republic of Congo,,2020-11-06,0.0
1077,Democratic Republic of Congo,,2020-11-07,0.0
1078,Democratic Republic of Congo,,2020-11-08,0.0
1079,Democratic Republic of Congo,,2020-11-09,0.0
1080,Democratic Republic of Congo,,2020-11-10,0.0
1081,Democratic Republic of Congo,,2020-11-11,0.0
1082,Democratic Republic of Congo,,2020-11-12,0.0
1083,Democratic Republic of Congo,,2020-11-13,0.0
1084,Democratic Republic of Congo,,2020-11-14,0.0
1085,Democratic Republic of Congo,,2020-11-15,0.0
1086,Democratic Republic of Congo,,2020-11-16,0.0
1087,Democratic Republic of Congo,,2020-11-17,0.0
1088,Democratic Republic of Congo,,2020-11-18,0.0
1089,Democratic Republic of Congo,,2020-11-19,0.0
1090,Democratic Republic of Congo,,2020-11-20,0.0
1091,Democratic Republic of Congo,,2020-11-21,0.0
1092,Democratic Republic of Congo,,2020-11-22,0.0
1093,Democratic Republic of Congo,,2020-11-23,0.0
1094,Congo,,2020-11-01,0.0
1095,Congo,,2020-11-02,0.0
1096,Congo,,2020-11-03,0.0
1097,Congo,,2020-11-04,0.0
1098,Congo,,2020-11-05,0.0
1099,Congo,,2020-11-06,0.0
1100,Congo,,2020-11-07,0.0
1101,Congo,,2020-11-08,0.0
1102,Congo,,2020-11-09,0.0
1103,Congo,,2020-11-10,0.0
1104,Congo,,2020-11-11,0.0
1105,Congo,,2020-11-12,0.0
1106,Congo,,2020-11-13,0.0
1107,Congo,,2020-11-14,0.0
1108,Congo,,2020-11-15,0.0
1109,Congo,,2020-11-16,0.0
1110,Congo,,2020-11-17,0.0
1111,Congo,,2020-11-18,0.0
1112,Congo,,2020-11-19,0.0
1113,Congo,,2020-11-20,0.0
1114,Congo,,2020-11-21,0.0
1115,Congo,,2020-11-22,0.0
1116,Congo,,2020-11-23,0.0
1117,Congo,,2020-11-24,0.0
1118,Congo,,2020-11-25,0.0
1119,Congo,,2020-11-26,0.0
1120,Congo,,2020-11-27,0.0
1121,Congo,,2020-11-28,0.0
1122,Congo,,2020-11-29,0.0
1123,Congo,,2020-11-30,0.0
1124,Congo,,2020-12-01,0.0
1125,Congo,,2020-12-02,0.0
1126,Congo,,2020-12-03,0.0
1127,Congo,,2020-12-04,0.0
1128,Congo,,2020-12-05,0.0
1129,Congo,,2020-12-06,0.0
1130,Congo,,2020-12-07,0.0
1131,Congo,,2020-12-08,0.0
1132,Congo,,2020-12-09,0.0
1133,Congo,,2020-12-10,0.0
1134,Congo,,2020-12-11,0.0
1135,Congo,,2020-12-12,0.0
1136,Congo,,2020-12-13,0.0
1137,Congo,,2020-12-14,0.0
1138,Congo,,2020-12-15,0.0
1139,Congo,,2020-12-16,0.0
1140,Congo,,2020-12-17,0.0
1141,Congo,,2020-12-18,0.0
1142,Congo,,2020-12-19,0.0
1143,Congo,,2020-12-20,0.0
1144,Congo,,2020-12-21,0.0
1145,Congo,,2020-12-22,0.0
1146,Congo,,2020-12-23,0.0
1147,Congo,,2020-12-24,0.0
1148,Congo,,2020-12-25,0.0
1149,Congo,,2020-12-26,0.0
1150,Congo,,2020-12-27,0.0
1151,Congo,,2020-12-28,0.0
1152,Congo,,2020-12-29,0.0
1153,Congo,,2020-12-30,0.0
1154,Congo,,2020-12-31,0.0
1155,Colombia,,2020-11-01,6701.881334338719
1156,Colombia,,2020-11-02,5113.166674306567
1157,Colombia,,2020-11-03,4264.134626078627
1158,Colombia,,2020-11-04,6029.640881763918
1159,Colombia,,2020-11-05,6663.5635264208195
1160,Colombia,,2020-11-06,6989.134866488894
1161,Colombia,,2020-11-07,5988.736383451256
1162,Colombia,,2020-11-08,5706.247168773601
1163,Colombia,,2020-11-09,4192.221059611951
1164,Colombia,,2020-11-10,3432.442248466967
1165,Colombia,,2020-11-11,5002.619207292459
1166,Colombia,,2020-11-12,5677.024343335759
1167,Colombia,,2020-11-13,6047.50299490019
1168,Colombia,,2020-11-14,5067.042103663196
1169,Colombia,,2020-11-15,4787.84925859226
1170,Colombia,,2020-11-16,3274.117738791218
1171,Colombia,,2020-11-17,2509.262301032485
1172,Colombia,,2020-11-18,4142.917603874236
1173,Colombia,,2020-11-19,4813.592426416628
1174,Colombia,,2020-11-20,5190.799797000731
1175,Colombia,,2020-11-21,4226.709709725141
1176,Colombia,,2020-11-22,3961.9369293558557
1177,Colombia,,2020-11-23,0.0
1178,Comoros,,2020-11-01,0.0
1179,Comoros,,2020-11-02,0.0
1180,Comoros,,2020-11-03,0.0
1181,Comoros,,2020-11-04,0.0
1182,Comoros,,2020-11-05,0.0
1183,Comoros,,2020-11-06,0.0
1184,Comoros,,2020-11-07,0.0
1185,Comoros,,2020-11-08,0.0
1186,Comoros,,2020-11-09,0.0
1187,Comoros,,2020-11-10,0.0
1188,Comoros,,2020-11-11,0.0
1189,Comoros,,2020-11-12,0.0
1190,Comoros,,2020-11-13,0.0
1191,Comoros,,2020-11-14,0.0
1192,Comoros,,2020-11-15,0.0
1193,Comoros,,2020-11-16,0.0
1194,Comoros,,2020-11-17,0.0
1195,Comoros,,2020-11-18,0.0
1196,Comoros,,2020-11-19,0.0
1197,Comoros,,2020-11-20,0.0
1198,Comoros,,2020-11-21,0.0
1199,Comoros,,2020-11-22,0.0
1200,Comoros,,2020-11-23,0.0
1201,Comoros,,2020-11-24,0.0
1202,Comoros,,2020-11-25,0.0
1203,Comoros,,2020-11-26,0.0
1204,Comoros,,2020-11-27,0.0
1205,Comoros,,2020-11-28,0.0
1206,Comoros,,2020-11-29,0.0
1207,Comoros,,2020-11-30,0.0
1208,Comoros,,2020-12-01,0.0
1209,Comoros,,2020-12-02,0.0
1210,Comoros,,2020-12-03,0.0
1211,Comoros,,2020-12-04,0.0
1212,Comoros,,2020-12-05,0.0
1213,Comoros,,2020-12-06,0.0
1214,Comoros,,2020-12-07,0.0
1215,Comoros,,2020-12-08,0.0
1216,Comoros,,2020-12-09,0.0
1217,Comoros,,2020-12-10,0.0
1218,Comoros,,2020-12-11,0.0
1219,Comoros,,2020-12-12,0.0
1220,Comoros,,2020-12-13,0.0
1221,Comoros,,2020-12-14,0.0
1222,Comoros,,2020-12-15,0.0
1223,Comoros,,2020-12-16,0.0
1224,Comoros,,2020-12-17,0.0
1225,Comoros,,2020-12-18,0.0
1226,Comoros,,2020-12-19,0.0
1227,Comoros,,2020-12-20,0.0
1228,Comoros,,2020-12-21,0.0
1229,Comoros,,2020-12-22,0.0
1230,Comoros,,2020-12-23,0.0
1231,Comoros,,2020-12-24,0.0
1232,Comoros,,2020-12-25,0.0
1233,Comoros,,2020-12-26,0.0
1234,Comoros,,2020-12-27,0.0
1235,Comoros,,2020-12-28,0.0
1236,Comoros,,2020-12-29,0.0
1237,Comoros,,2020-12-30,0.0
1238,Comoros,,2020-12-31,0.0
1239,Cape Verde,,2020-11-01,0.0
1240,Cape Verde,,2020-11-02,0.0
1241,Cape Verde,,2020-11-03,0.0
1242,Cape Verde,,2020-11-04,0.0
1243,Cape Verde,,2020-11-05,0.0
1244,Cape Verde,,2020-11-06,0.0
1245,Cape Verde,,2020-11-07,0.0
1246,Cape Verde,,2020-11-08,0.0
1247,Cape Verde,,2020-11-09,0.0
1248,Cape Verde,,2020-11-10,0.0
1249,Cape Verde,,2020-11-11,0.0
1250,Cape Verde,,2020-11-12,0.0
1251,Cape Verde,,2020-11-13,0.0
1252,Cape Verde,,2020-11-14,0.0
1253,Cape Verde,,2020-11-15,0.0
1254,Cape Verde,,2020-11-16,0.0
1255,Cape Verde,,2020-11-17,0.0
1256,Cape Verde,,2020-11-18,0.0
1257,Cape Verde,,2020-11-19,0.0
1258,Cape Verde,,2020-11-20,0.0
1259,Cape Verde,,2020-11-21,0.0
1260,Cape Verde,,2020-11-22,0.0
1261,Cape Verde,,2020-11-23,0.0
1262,Cape Verde,,2020-11-24,0.0
1263,Cape Verde,,2020-11-25,0.0
1264,Cape Verde,,2020-11-26,0.0
1265,Cape Verde,,2020-11-27,0.0
1266,Cape Verde,,2020-11-28,0.0
1267,Cape Verde,,2020-11-29,0.0
1268,Cape Verde,,2020-11-30,0.0
1269,Cape Verde,,2020-12-01,0.0
1270,Cape Verde,,2020-12-02,0.0
1271,Cape Verde,,2020-12-03,0.0
1272,Cape Verde,,2020-12-04,0.0
1273,Cape Verde,,2020-12-05,0.0
1274,Cape Verde,,2020-12-06,0.0
1275,Cape Verde,,2020-12-07,0.0
1276,Cape Verde,,2020-12-08,0.0
1277,Cape Verde,,2020-12-09,0.0
1278,Cape Verde,,2020-12-10,0.0
1279,Cape Verde,,2020-12-11,0.0
1280,Cape Verde,,2020-12-12,0.0
1281,Cape Verde,,2020-12-13,0.0
1282,Cape Verde,,2020-12-14,0.0
1283,Cape Verde,,2020-12-15,0.0
1284,Cape Verde,,2020-12-16,0.0
1285,Cape Verde,,2020-12-17,0.0
1286,Cape Verde,,2020-12-18,0.0
1287,Cape Verde,,2020-12-19,0.0
1288,Cape Verde,,2020-12-20,0.0
1289,Cape Verde,,2020-12-21,0.0
1290,Cape Verde,,2020-12-22,0.0
1291,Cape Verde,,2020-12-23,0.0
1292,Cape Verde,,2020-12-24,0.0
1293,Cape Verde,,2020-12-25,0.0
1294,Cape Verde,,2020-12-26,0.0
1295,Cape Verde,,2020-12-27,0.0
1296,Cape Verde,,2020-12-28,0.0
1297,Cape Verde,,2020-12-29,0.0
1298,Cape Verde,,2020-12-30,0.0
1299,Cape Verde,,2020-12-31,0.0
